Year,GDP ( US$),Yearly Average Exchange Rate, GDP (Ghana Cedis) , TaxRevenue ,Tax to GDP Ratio,ln_tax,ln_gdp
2014," 54,678,533,805.91 ", 2.90 ," 158,567,748,037.13 "," 17,070,000,000.00 ", 10.77 , 23.56 , 25.79 
2015," 49,436,806,230.48 ", 3.71 ," 183,410,551,115.10 "," 22,600,000,000.00 ", 12.32 , 23.84 , 25.93 
2016," 56,144,179,397.85 ", 3.90 ," 218,962,299,651.62 "," 24,280,000,000.00 ", 11.09 , 23.91 , 26.11 
2017," 60,385,409,434.86 ", 4.40 ," 265,695,801,513.37 "," 33,678,000,000.00 ", 12.68 , 24.24 , 26.31 
2018," 67,259,353,965.61 ", 4.80 ," 322,844,899,034.92 "," 37,630,000,000.00 ", 11.66 , 24.35 , 26.50 
2019," 68,352,629,246.16 ", 5.22 ," 356,626,425,460.35 "," 43,907,120,000.00 ", 12.31 , 24.51 , 26.60 
2020," 70,008,243,859.87 ", 5.60 ," 391,820,972,430.84 "," 45,402,610,000.00 ", 11.59 , 24.54 , 26.69 
2021," 79,514,204,730.40 ", 5.81 ," 461,634,955,784.90 "," 57,433,380,000.00 ", 12.44 , 24.77 , 26.86 
2022," 73,919,003,209.99 ", 8.27 ," 611,466,002,445.02 "," 75,710,000,000.00 ", 12.38 , 25.05 , 27.14 
2023," 80,547,146,878.38 ", 11.02 ," 887,621,503,885.11 "," 113,070,000,000.00 ", 12.74 , 25.45 , 27.51 
2024," 82,308,110,386.46 ", 14.18 ," 1,167,011,030,321.84 "," 153,560,000,000.00 ", 13.16 , 25.76 , 27.79 
